50,0,DSDA,0.7494081943004156
50,4,DSRM,0.752836171760364
50,1,DSDK,0.8212164121024692
50,3,DSENG,0.8258090403648112
50,2,DSDM,0.8406549918880427
51,2,DSDM,0.68982889652145
51,1,DSDK,0.7685190261427469
51,4,DSRM,0.7757105611905903
51,0,DSDA,0.7888652469261445
51,3,DSENG,0.8633366788092502
52,4,DSRM,0.7152645531913393
52,0,DSDA,0.7841567377123162
52,1,DSDK,0.8083914053707865
52,3,DSENG,0.8276298849298109
52,2,DSDM,0.9031166169671864
53,0,DSDA,0.7379644203390102
53,1,DSDK,0.7753610028761638
53,4,DSRM,0.8012019422102618
53,2,DSDM,0.8361900345610329
53,3,DSENG,0.8523093116146077
54,0,DSDA,0.7441557361072398
54,3,DSENG,0.7945069590443301
54,2,DSDM,0.8446865177432057
54,1,DSDK,0.8929336450460419
54,4,DSRM,0.8982406534527755
55,4,DSRM,0.7447003044449141
55,1,DSDK,0.7664010804477633
55,0,DSDA,0.7671725418330047
55,2,DSDM,0.7959670986743983
55,3,DSENG,0.8061648714099555
56,0,DSDA,0.7045538031546017
56,3,DSENG,0.7361861795745114
56,4,DSRM,0.7709497403781387
56,1,DSDK,0.774458354188216
56,2,DSDM,0.8603913858582164
57,1,DSDK,0.7512371879960259
57,2,DSDM,0.7533640128869504
57,0,DSDA,0.7942041714057739
57,3,DSENG,0.8048726328241409
57,4,DSRM,0.8577231680910222
58,1,DSDK,0.7097370198603399
58,3,DSENG,0.7720406414257164
58,0,DSDA,0.814865120220748
58,2,DSDM,0.8316041557985355
58,4,DSRM,0.84516728222759
59,1,DSDK,0.7208853540327691
59,2,DSDM,0.7857447686655528
59,0,DSDA,0.8173921163197613
59,3,DSENG,0.8331659331938189
59,4,DSRM,0.8712817625448013
60,4,DSRM,0.6971297937588468
60,2,DSDM,0.69954789898135
60,1,DSDK,0.7216796441734641
60,0,DSDA,0.7491482238248204
60,3,DSENG,0.7794613417342232
61,1,DSDK,0.7229594420260513
61,0,DSDA,0.7279925636709443
61,3,DSENG,0.813298075702052
61,4,DSRM,0.8488535668268429
61,2,DSDM,0.8676444656641565
62,0,DSDA,0.7235940826520916
62,1,DSDK,0.7521490537128609
62,4,DSRM,0.7810436989697167
62,3,DSENG,0.8545208470920787
62,2,DSDM,0.8702395076850997
63,1,DSDK,0.6934630673355082
63,4,DSRM,0.6938389659805073
63,0,DSDA,0.7960816203114371
63,3,DSENG,0.8270500060423557
63,2,DSDM,0.8903846586311407
64,0,DSDA,0.7264581211158628
64,2,DSDM,0.7549507162401397
64,1,DSDK,0.7786136876737578
64,4,DSRM,0.8143781705987606
64,3,DSENG,0.8381503089310348
65,1,DSDK,0.6796779730357698
65,2,DSDM,0.714578838301915
65,4,DSRM,0.7440045688164137
65,0,DSDA,0.7631589393340527
65,3,DSENG,0.8623631942078578
66,1,DSDK,0.7247674059041036
66,0,DSDA,0.7864846747240077
66,3,DSENG,0.8064457885338683
66,4,DSRM,0.8368793917680745
66,2,DSDM,0.8410572920933713
67,0,DSDA,0.7004828320130778
67,2,DSDM,0.740187853149203
67,1,DSDK,0.7801200151715195
67,3,DSENG,0.7916383039055559
67,4,DSRM,0.8601796891965818
68,3,DSENG,0.7473608020994573
68,0,DSDA,0.7660713320794594
68,1,DSDK,0.8240277934526414
68,2,DSDM,0.8608902017109823
68,4,DSRM,0.8732229925004035
69,3,DSENG,0.7486810490851825
69,0,DSDA,0.7921667402897267
69,1,DSDK,0.85221820301579
69,2,DSDM,0.8632087661826633
69,4,DSRM,0.8665273966274671
70,4,DSRM,0.6035250748798049
70,3,DSENG,0.616434062382105
70,1,DSDK,0.7097701617184178
70,0,DSDA,0.7194460149177461
70,2,DSDM,0.8014573569187782
71,4,DSRM,0.6661713076646607
71,0,DSDA,0.672926578778482
71,1,DSDK,0.7316659251553492
71,2,DSDM,0.7399331029406164
71,3,DSENG,0.7583313264026498
72,1,DSDK,0.6616445610518085
72,0,DSDA,0.7374981897775352
72,2,DSDM,0.8098107035259041
72,3,DSENG,0.8218595888874062
72,4,DSRM,0.8572313495534049
73,4,DSRM,0.7411880761145067
73,1,DSDK,0.7621863042017591
