50,1,DSDA02,0.5269632585411257
50,24,DSRM01,0.5532692653425169
50,16,DSDM05,0.5877960272439327
50,20,DSENG03,0.5882521379261756
50,0,DSDA01,0.5924337403780237
50,27,DSRM04,0.6029860733678839
50,6,DSDK01,0.6123997518229528
50,4,DSDA05,0.6126356374845126
50,26,DSRM03,0.6234761831071198
50,2,DSDA03,0.6265604684437102
50,5,DSDA06,0.6270294066433656
50,19,DSENG02,0.6364287193538365
50,28,DSRM05,0.6471550093689528
50,18,DSENG01,0.6474055856627381
50,29,DSRM06,0.6493041970153499
50,25,DSRM02,0.6522979143278169
50,23,DSENG06,0.6564800509646236
50,21,DSENG04,0.6690064979926447
50,7,DSDK02,0.6726956213768361
50,9,DSDK04,0.673924322877077
50,22,DSENG05,0.6761454060720482
50,3,DSDA04,0.6790071113918974
50,13,DSDM02,0.6811115392236256
50,15,DSDM04,0.6866402634200981
50,14,DSDM03,0.6891659192435122
50,17,DSDM06,0.6927372658096416
50,8,DSDK03,0.6930185432693148
50,10,DSDK05,0.69730689372625
50,12,DSDM01,0.7298393348451366
50,11,DSDK06,0.7493133423286995
51,13,DSDM02,0.5398812585543511
51,3,DSDA04,0.5641333406804786
51,0,DSDA01,0.5917074488475927
51,29,DSRM06,0.6040314521159116
51,27,DSRM04,0.6040629355105178
51,6,DSDK01,0.6287652163984483
51,26,DSRM03,0.628802158310376
51,24,DSRM01,0.6332230716606351
51,11,DSDK06,0.6412326630479424
51,16,DSDM05,0.6486136453604702
51,1,DSDA02,0.6488390517309042
51,17,DSDM06,0.6539722029046788
51,14,DSDM03,0.663909124340053
51,12,DSDM01,0.6668083064026542
51,23,DSENG06,0.6674189500300065
51,2,DSDA03,0.6676623416373055
51,21,DSENG04,0.6743741436004865
51,19,DSENG02,0.6808280085147018
51,8,DSDK03,0.6850557805979399
51,4,DSDA05,0.6891110692530937
51,20,DSENG03,0.6897282186513997
51,18,DSENG01,0.6959665430519335
51,5,DSDA06,0.7059960955819631
51,7,DSDK02,0.7236812532659413
51,10,DSDK05,0.7495360849042398
51,22,DSENG05,0.7513105143734466
51,15,DSDM04,0.7555177324826927
51,25,DSRM02,0.7629913184165923
51,9,DSDK04,0.7664855817685804
51,28,DSRM05,0.7780720143677955
52,27,DSRM04,0.47953364233199847
52,20,DSENG03,0.5210291091303001
52,0,DSDA01,0.5485267241005922
52,10,DSDK05,0.5732799275435304
52,2,DSDA03,0.5899476527368114
52,28,DSRM05,0.6436396738979292
52,11,DSDK06,0.6610374550356548
52,25,DSRM02,0.6625171689621383
52,7,DSDK02,0.6734563294270699
52,8,DSDK03,0.6757575002928764
52,24,DSRM01,0.6787210320539631
52,6,DSDK01,0.6942757544632163
52,5,DSDA06,0.7039857657987948
52,26,DSRM03,0.7189455212069417
52,29,DSRM06,0.7220041553689185
52,4,DSDA05,0.7267821770426987
52,22,DSENG05,0.7278008712455941
52,9,DSDK04,0.7342229646213769
52,1,DSDA02,0.7409924931995164
52,23,DSENG06,0.7443985707262948
52,17,DSDM06,0.7456763914975828
52,16,DSDM05,0.7886119713410189
52,19,DSENG02,0.7988351262275238
52,21,DSENG04,0.8025298928597784
52,12,DSDM01,0.8090175132518427
52,3,DSDA04,0.8100366916972157
52,18,DSENG01,0.8102001216225181
52,15,DSDM04,0.8255047016342502
52,14,DSDM03,0.8355645233485258
52,13,DSDM02,0.902374479860167
53,27,DSRM04,0.5063534432706918
53,25,DSRM02,0.5498648681644005
53,6,DSDK01,0.5513371203805435
53,26,DSRM03,0.5517899356549093
53,0,DSDA01,0.5701288320996116
53,19,DSENG02,0.5709058018524467
53,22,DSENG05,0.5772029484001322
53,29,DSRM06,0.5934382836272531
53,28,DSRM05,0.6007589358867025
53,9,DSDK04,0.6315285469675012
53,10,DSDK05,0.6354804722334497
53,15,DSDM04,0.6383388567472761
53,18,DSENG01,0.6397122618151658
53,23,DSENG06,0.6401900779847982
53,13,DSDM02,0.6580088231075829
53,7,DSDK02,0.6623358475048016
53,8,DSDK03,0.6652998499241091
53,14,DSDM03,0.669056160633555
53,4,DSDA05,0.6767657882195304
53,2,DSDA03,0.6788595172193916
53,21,DSENG04,0.7014984000814315
53,24,DSRM01,0.7039111437706687
53,20,DSENG03,0.7044074871038175
53,17,DSDM06,0.7074946266797046
53,16,DSDM05,0.7155510400440881
53,3,DSDA04,0.7168099904203104
53,5,DSDA06,0.7575740709449823
53,12,DSDM01,0.7578588932689809
53,1,DSDA02,0.7599179856349121
53,11,DSDK06,0.7705223796671123
54,18,DSENG01,0.5681478717371192
54,19,DSENG02,0.5856674357092626
54,20,DSENG03,0.6188377643655166
54,9,DSDK04,0.6358135002547296
54,22,DSENG05,0.6509867511121487
54,0,DSDA01,0.6625384641405572
54,26,DSRM03,0.6653849575429749
54,15,DSDM04,0.6739523452563374
54,29,DSRM06,0.6788732592630378
54,23,DSENG06,0.689015921814294
54,10,DSDK05,0.6909180159599595
54,28,DSRM05,0.6958257521759714
54,4,DSDA05,0.6966518865951018
54,14,DSDM03,0.700325634058674
54,25,DSRM02,0.7051702180838011
54,6,DSDK01,0.7079386969350717
54,12,DSDM01,0.7128808963883799
54,13,DSDM02,0.7256643012326072
54,21,DSENG04,0.7264162561704433
54,2,DSDA03,0.7270297993487659
54,3,DSDA04,0.7404542263092129
54,1,DSDA02,0.7616887859690018
54,7,DSDK02,0.7650617542927154
54,17,DSDM06,0.772680055909275
54,5,DSDA06,0.7846059773608381
54,11,DSDK06,0.7935766723872387
54,16,DSDM05,0.7954100487284889
54,27,DSRM04,0.797468594803596
54,24,DSRM01,0.8125671813671813
54,8,DSDK03,0.8338891992225044
