27,8,0.6339223276544459
27,3,0.653976955693935
27,2,0.6562056893210719
27,4,0.663104893512813
27,7,0.6739812722876312
27,6,0.7049953056309783
28,7,0.5582943047993527
28,2,0.6488470569697848
28,6,0.6503390303861949
28,8,0.6570521744389306
28,1,0.6994202474340763
28,4,0.6994798961975925
28,0,0.711056877049983
28,5,0.7194862402797753
28,3,0.771320198717753
29,7,0.5200665117470853
29,1,0.5553395449059679
29,4,0.5938305269774594
29,2,0.6590373854685683
29,0,0.66591942294085
29,5,0.67055457054299
29,6,0.7147969289005398
29,8,0.7942891055403135
29,3,0.817067681603463
30,0,0.589371112337879
30,3,0.5968255182742097
30,8,0.612447123933917
30,2,0.6873122038968655
30,1,0.7006989381589501
30,5,0.7258949029199174
30,7,0.730838581509711
30,6,0.7494084878301093
30,4,0.7878884175803104
31,4,0.5987756846073675
31,8,0.602653687440653
31,5,0.6214924099678636
31,1,0.6249892158506483
31,0,0.6829627891052443
31,7,0.684455781810167
31,2,0.7168635211319002
31,6,0.7212798443891117
31,3,0.8006467023678072
32,2,0.5761176201688862
32,6,0.5882643688735796
32,8,0.6206478611764795
32,7,0.6807948693276575
32,0,0.6843375240967162
32,1,0.703791495755028
32,5,0.7094377246257269
32,4,0.7379734191747771
32,3,0.7594072653844999
33,1,0.5913797677030356
33,0,0.5995659443789658
33,7,0.672485556710938
33,2,0.6844330623557531
33,4,0.6895729041387317
33,8,0.7122654992736432
33,5,0.7181210406265195
33,6,0.7286424421769468
33,3,0.7335632859126998
34,8,0.5673710421770477
34,1,0.5928324857078796
34,4,0.6812284988735022
34,0,0.6877736646288763
34,2,0.7017316475362021
34,6,0.7496489073146013
34,7,0.7757871713827696
34,5,0.7789234455452172
34,3,0.7852288796506101
35,7,0.5063470892631803
35,6,0.6549419762368405
35,4,0.686320396207347
35,2,0.7086935080394738
35,8,0.7198913807383953
35,1,0.7381677771778985
35,3,0.7501973942883995
35,5,0.7540684241974035
35,0,0.7788582022138485
36,2,0.6378558491753739
36,0,0.646316067726296
36,4,0.6798496182499044
36,6,0.6844883694722539
36,7,0.6991411734335522
36,8,0.7154050132703131
36,1,0.7601834092877288
36,5,0.7666541697698197
36,3,0.7682443791689983
37,8,0.586851225421328
37,4,0.6333694415498339
37,0,0.6774449797731921
37,5,0.6941135774466927
37,7,0.6997273658566743
37,2,0.7072468286901287
37,6,0.730971996277938
37,1,0.753974878643048
37,3,0.7929486024848763
38,4,0.5438683049373844
38,5,0.621278653800539
38,2,0.6836544548395657
38,8,0.689475988992249
38,1,0.6914157856435983
38,3,0.7069830380320538
38,0,0.726622261232698
38,7,0.7458555826082949
38,6,0.7704455466362419
39,4,0.49950552465181663
39,0,0.6364886093463584
39,2,0.6449422111588329
39,1,0.6495447645683059
39,5,0.6596152370153191
39,6,0.6766767032945088
39,3,0.6859636307992989
39,8,0.7005346170313475
39,7,0.7119525947145978
40,7,0.5755193040940081
40,5,0.5772484056696047
40,0,0.6063057063803919
40,1,0.6220960915517633
40,4,0.6433478078888564
40,2,0.6514395974171476
40,8,0.6840682800102188
40,6,0.6842246770398857
40,3,0.717904562473707
41,1,0.5948677737712744
41,5,0.6164330393926769
41,8,0.6464036565698554
41,7,0.6704303316556063
41,2,0.6845202436303022
41,6,0.7029617594001364
41,3,0.7160306575400543
41,4,0.7260347343638898
41,0,0.737753900036064
42,5,0.5777381161988715
42,8,0.6013690614217759
42,7,0.6536763083521964
42,0,0.6634812219067265
42,4,0.6763615194004406
42,2,0.679245121996916
42,1,0.69045528160087
42,6,0.7231794832437481
42,3,0.7701988036342288
43,7,0.6052829772925861
43,2,0.647766126100146
43,6,0.6765990883059039
43,1,0.6803056071897762
43,5,0.687264395466886
43,4,0.6912695805057595
43,8,0.715484304171513
43,0,0.7329013655985459
43,3,0.7904111196846184
44,8,0.5769706272715822
44,7,0.6132772665002308
44,0,0.6241748957397726
44,1,0.6474190327486773
44,2,0.6495424697269249
44,4,0.6527052013919024
44,5,0.6629797495065455
44,6,0.6634058253670105
44,3,0.727693285416958
45,1,0.6180975300045956
45,6,0.6217029549454907
45,5,0.631513727353534
45,2,0.6362207822162722
45,8,0.6515197228369083
45,7,0.6738121085233273
45,4,0.6746699771031581
45,0,0.6974404944919865
45,3,0.7333962099680768
46,4,0.5524091452615458
46,2,0.6059262152667122
46,0,0.6199838594791311
46,6,0.627513946988295
46,1,0.7088865886637681
46,5,0.7349542892362229
46,3,0.7483903807237356
46,8,0.7631256255223343
46,7,0.77755309321701
47,7,0.5916820610582596
47,1,0.652197577928093
47,8,0.6573844613119308
47,4,0.6713175073833024
47,3,0.6911250662521841
47,2,0.6963223244296437
47,6,0.6977993371677121
47,0,0.7021509384217455
47,5,0.745754001778465
48,8,0.5947875869207738
48,0,0.6427629403108617
48,2,0.6503456593957693
48,4,0.6595199266639538
48,6,0.6599622672771448
48,7,0.6716273166581133
48,1,0.6773058664124207
48,5,0.7054605619767296
48,3,0.7782688435749048
49,7,0.6325254897770919
49,2,0.6331668519868066
49,4,0.6472378005726931
49,6,0.674225604472998
49,5,0.6816716401910624
49,8,0.6890065389891875
49,0,0.6893318419362414
49,1,0.7206987909174329
49,3,0.8141619088070531
