68,8,0.7805327795379472
69,7,0.5870132253595479
69,4,0.6997077121217798
69,1,0.7022400554703638
69,8,0.7325413112812225
69,5,0.7526402425761255
69,6,0.7683826177506934
69,0,0.8004555008090498
69,2,0.8086124614008586
69,3,0.8151341474318671
70,6,0.5666333108216282
70,5,0.5789864771431549
70,7,0.6093235973685477
70,4,0.609836462065264
70,0,0.6601181493798302
70,8,0.6840118010525709
70,2,0.6914322781673654
70,3,0.7075997662060596
70,1,0.7707835924131345
71,5,0.5674578498295306
71,2,0.6126215971401183
71,1,0.6262563785398694
71,4,0.6369666483433949
71,7,0.6536638648520644
71,6,0.6679758498716881
71,0,0.6936021661222497
71,3,0.7361266183231454
71,8,0.7593380328442846
72,7,0.5879185264289348
72,2,0.6010750892266019
72,6,0.6049861025908598
72,8,0.6234682966674323
72,1,0.6283278745665413
72,0,0.6772581575130401
72,5,0.6837934682993029
72,3,0.7139562624039961
72,4,0.7197385108392498
73,0,0.590749079125898
73,1,0.5953957896901474
73,5,0.5968970314766773
73,6,0.6018141074659527
73,2,0.6021282703568845
73,8,0.6930447255457974
73,7,0.709902033281427
73,4,0.7173607450225876
73,3,0.7897683316649061
74,1,0.6211776918946215
74,6,0.693664965673145
74,0,0.7036727913650349
74,8,0.7138979893741816
74,5,0.7415246452194342
74,3,0.7531758749353235
74,7,0.7974637467376369
74,2,0.8139442325306552
74,4,0.836812534796954
75,7,0.5921205632155362
75,8,0.617416463672736
75,3,0.640119211286243
75,5,0.6454314041892735
75,6,0.6701854765730545
75,4,0.6773957119292195
75,0,0.7213360140417304
75,2,0.7220358497957428
75,1,0.7598764525014549
76,4,0.6308771316806284
76,0,0.6617380399367112
76,1,0.6791579974536122
76,2,0.6926270037668676
76,7,0.6958545708129567
76,8,0.7033374828479596
76,3,0.7459963370227025
76,5,0.7767745689039801
76,6,0.8003241770051254
77,0,0.590749079125898
77,1,0.5953957896901474
77,5,0.5968970314766773
77,6,0.6018141074659527
77,2,0.6021282703568845
77,8,0.6930447255457974
77,7,0.709902033281427
77,4,0.7173607450225876
77,3,0.7897683316649061
78,7,0.5586303766466285
78,0,0.6527744324162431
78,8,0.6667591561822894
78,3,0.6673128919077191
78,4,0.7169874129066064
78,5,0.7211396645922885
78,6,0.7256802634254225
78,1,0.7367870789359819
78,2,0.7692535965930687
79,7,0.6467144138156351
79,4,0.647244152492583
79,0,0.6584316331122524
79,8,0.6599928709565588
79,1,0.6927413189001315
79,6,0.7046292596166871
79,3,0.7255513336188504
79,2,0.7434752202830827
79,5,0.7669527092906494
80,7,0.6744449424337655
80,8,0.7365146163739424
80,2,0.7469372106251895
80,6,0.7653644632533715
80,0,0.7663330920687205
80,5,0.8122586197915787
80,3,0.8318683411183033
80,4,0.83281560460967
80,1,0.8388044799187995
81,0,0.5617735142428764
81,5,0.6197248871982626
81,8,0.6332459649589397
81,6,0.6760075611884979
81,2,0.6762161400612575
81,1,0.6798841323293113
81,4,0.7141400410816099
81,7,0.7245026696036532
81,3,0.7934760062128944
82,4,0.5121559441905192
82,6,0.5393787867595419
82,2,0.5938378109818443
82,1,0.6679915094835137
82,7,0.6954617534419698
82,8,0.7148379280061727
82,5,0.7250777525264802
82,0,0.7597727545026473
82,3,0.7644082731839924
83,4,0.4902178936616224
83,2,0.5476963848133647
83,0,0.5645062298134054
83,7,0.6799845341195601
83,1,0.6914862388170224
83,6,0.7107243192035484
83,5,0.7196690439007208
83,3,0.7415135650422207
83,8,0.7692792828003703
84,1,0.6282877472811285
84,2,0.6540187658737753
84,7,0.6580599550397412
84,8,0.7050551432807564
84,5,0.7108586186993633
84,0,0.7254825656995603
84,6,0.73099597333692
84,3,0.7527954682033046
84,4,0.7796914650106473
85,1,0.6283603284487658
85,3,0.6466836610065101
85,0,0.6720793061008558
85,2,0.6776176597937814
85,4,0.6923163660581317
85,8,0.7130301732203883
85,6,0.7190090438613816
85,7,0.7320147976742419
85,5,0.7802309542731747
86,0,0.5787982507767574
86,6,0.661153953114493
86,8,0.6751181686148863
86,2,0.7162162215299475
86,3,0.719230574366895
86,5,0.769101182330234
86,7,0.7767262080661353
86,4,0.7978523674766732
86,1,0.8163764593737307
87,5,0.6010941693303984
87,6,0.6313634271836797
87,4,0.638635096847673
87,1,0.6426713353030387
87,7,0.6553553378867221
87,2,0.6577542634508401
87,0,0.6655457979298057
87,8,0.716702435912175
87,3,0.7765878767938716
88,1,0.7044651563344494
88,8,0.707729995271337
88,5,0.7188489452009047
88,0,0.7328483811091395
88,7,0.7663510554602934
88,3,0.774858241685388
88,2,0.8129536095777533
88,6,0.8203552588764504
88,4,0.8357275668681818
89,4,0.5486288706195672
89,8,0.6756915536978001
89,0,0.6794090486987732
89,5,0.6986190056552459
89,1,0.7289945660050727
89,2,0.7553595144806028
89,7,0.7742193901891237
89,3,0.7830137286311301
89,6,0.7854248844406
90,1,0.5637446046224996
90,4,0.623676326189837
90,7,0.6627193406495029
90,8,0.6811976918340783
90,0,0.6843843807854991
90,6,0.6994483071254822
90,5,0.72042357362661
90,2,0.7520582566593152
90,3,0.7923742895423903
91,1,0.5662691341944459
91,2,0.6412985718184464
91,7,0.6756000333641379
91,0,0.6957833224070947
91,3,0.7044756539158602
91,5,0.7079534144048724
91,6,0.7384146843673116
91,8,0.7676231612668164
91,4,0.797884062870451
92,1,0.5571350131722417
92,3,0.6819580967078964
92,8,0.6875667677761115
92,4,0.6986723077642438
92,6,0.6995762948696359
92,2,0.7075782945957887
92,7,0.7189024522990526
92,0,0.7299492544202554
92,5,0.7626956326881619
93,6,0.5835470102501339
93,3,0.6741171614648838
93,2,0.6887638710083528
93,7,0.6905854134102771
93,4,0.6982169463689426
93,1,0.7121099468864565
93,5,0.750149741723293
93,0,0.7703349105611782
93,8,0.7808891286541328
94,7,0.5655815136430974
94,1,0.5871773114446259
94,4,0.6575513186885282
94,8,0.6709555458475309
94,6,0.6768397198670525
94,0,0.6789102871913368
94,5,0.7608214206383224
94,2,0.7790579514987791
94,3,0.8250601265259785
95,2,0.5853635053869566
95,8,0.6165162257426563
95,7,0.6179803027176867
95,5,0.6637687504196671
95,0,0.6685102571136793
95,6,0.6888746595846174
95,4,0.6971116065391443
95,1,0.7654594152148511
95,3,0.7675215389669644
96,5,0.5919720524389207
96,0,0.6046361011974368
96,6,0.6256795647758826
96,3,0.6264495119632707
96,4,0.6680038323872716
96,7,0.6909106080441645
96,2,0.6939077489968137
96,8,0.7344657192938451
96,1,0.7389058530793942
97,1,0.5737432782310312
97,6,0.6285453549706542
97,5,0.6325878696142151
97,7,0.6863368444013191
97,4,0.7149706136641991
97,8,0.7629154083170441
97,0,0.7725111288325397
97,3,0.7783503953390847
97,2,0.7789735586410733
98,1,0.629043397584532
98,4,0.6523802056619461
98,7,0.6825420355067234
98,0,0.6987322244378946
98,2,0.7139236439447112
98,6,0.7436718629559735
98,3,0.75531327851041
98,5,0.7615316013821365
98,8,0.770209850300131
99,0,0.6184381138154387
99,6,0.6522348767146853
99,7,0.6811158625872513
99,2,0.6842906204952377
99,1,0.7044249699982765
99,3,0.7289972978845337
99,4,0.7338648217588758
99,5,0.7448164385389175
99,8,0.7861744568871667
