4,29,DSRM06,0.6910127747779515
4,1,DSDA02,0.694311707921589
4,15,DSDM04,0.7019291580818583
4,19,DSENG02,0.7037479207159554
4,23,DSENG06,0.7101859692944935
4,3,DSDA04,0.7152616053250966
4,22,DSENG05,0.7256733939568787
4,17,DSDM06,0.7451671300896925
4,14,DSDM03,0.7456350272296595
4,9,DSDK04,0.754957201225718
4,12,DSDM01,0.7576318894214495
4,13,DSDM02,0.7625247491357546
4,28,DSRM05,0.7654561489800743
4,24,DSRM01,0.7770780832431403
4,21,DSENG04,0.778417525540094
5,5,DSDA06,0.5487583265071911
5,10,DSDK05,0.5914125389224016
5,27,DSRM04,0.5968626619626016
5,7,DSDK02,0.610945547716099
5,18,DSENG01,0.6165191997492627
5,1,DSDA02,0.6236251045358278
5,21,DSENG04,0.6310100640901668
5,6,DSDK01,0.6331959849803624
5,11,DSDK06,0.6362593183640448
5,16,DSDM05,0.6400669267155598
5,20,DSENG03,0.6480132801033034
5,9,DSDK04,0.651331435696934
5,24,DSRM01,0.6546275932802268
5,3,DSDA04,0.659507457862613
5,2,DSDA03,0.6605963242740986
5,26,DSRM03,0.6648386229393698
5,25,DSRM02,0.6669231660462822
5,29,DSRM06,0.6676834689429234
5,19,DSENG02,0.677362461790548
5,17,DSDM06,0.684515353409324
5,4,DSDA05,0.6850650975997786
5,13,DSDM02,0.6870831048043949
5,22,DSENG05,0.6929081844541021
5,28,DSRM05,0.6930124268863247
5,8,DSDK03,0.6986411415389234
5,0,DSDA01,0.7031321835335489
5,12,DSDM01,0.7169032752742591
5,23,DSENG06,0.7184586828047366
5,15,DSDM04,0.7302193179490786
5,14,DSDM03,0.7471918665922298
6,15,DSDM04,0.45281145837427994
6,19,DSENG02,0.46411111960629825
6,14,DSDM03,0.49414742411816615
6,11,DSDK06,0.5165194625901935
6,10,DSDK05,0.5314625884397332
6,12,DSDM01,0.5496809943373384
6,16,DSDM05,0.560030132148342
6,21,DSENG04,0.5695799383814475
6,7,DSDK02,0.5819169372074038
6,23,DSENG06,0.5835636723888733
6,22,DSENG05,0.590378607878941
6,13,DSDM02,0.599055691336545
6,28,DSRM05,0.6601242565673495
6,26,DSRM03,0.664638104476799
6,29,DSRM06,0.6712694560112225
6,9,DSDK04,0.6769410912809749
6,20,DSENG03,0.679595664346952
6,24,DSRM01,0.6865862889767793
6,5,DSDA06,0.6883573931782815
6,27,DSRM04,0.6942973750999502
6,6,DSDK01,0.7095865170607916
6,8,DSDK03,0.7135728589104373
6,18,DSENG01,0.7156675428573736
6,25,DSRM02,0.7164561027531016
6,2,DSDA03,0.7205214274864
6,1,DSDA02,0.7256985458085838
6,4,DSDA05,0.7551086499372709
6,3,DSDA04,0.7680305437971182
6,0,DSDA01,0.7939144523605062
6,17,DSDM06,0.8126610483932529
7,28,DSRM05,0.4764819607224531
7,9,DSDK04,0.49750753103946643
7,0,DSDA01,0.5390635122937028
7,27,DSRM04,0.5809809320219808
7,1,DSDA02,0.5904199384145925
7,26,DSRM03,0.5922695639064408
7,24,DSRM01,0.5953117103074325
7,21,DSENG04,0.5997072971819338
7,22,DSENG05,0.611607088626077
7,18,DSENG01,0.622012071519344
7,10,DSDK05,0.6405891864802107
7,20,DSENG03,0.6453443074820104
7,6,DSDK01,0.6542955683317098
7,17,DSDM06,0.6708207842612192
7,23,DSENG06,0.6723375729555635
7,16,DSDM05,0.6770872167712938
7,3,DSDA04,0.6816665780102296
7,14,DSDM03,0.6829862960729209
7,11,DSDK06,0.7029947089824942
7,12,DSDM01,0.7081291931644986
7,7,DSDK02,0.7184037555792614
7,4,DSDA05,0.7185669036190994
7,5,DSDA06,0.7253970860642791
7,15,DSDM04,0.7296500931481642
7,29,DSRM06,0.7321237938855911
7,2,DSDA03,0.747147248202104
7,8,DSDK03,0.7518522638573972
7,13,DSDM02,0.755393643252267
7,19,DSENG02,0.7729869775350323
7,25,DSRM02,0.7958269655577169
8,1,DSDA02,0.5353693943002267
8,23,DSENG06,0.5816150164132154
8,26,DSRM03,0.5874902636282213
8,16,DSDM05,0.6014609332136716
8,25,DSRM02,0.613822411108994
8,5,DSDA06,0.6142663449016932
8,13,DSDM02,0.6164302937906638
8,18,DSENG01,0.6206156347027809
8,14,DSDM03,0.6253549764894706
8,27,DSRM04,0.6272436403493696
8,22,DSENG05,0.6281526784195997
8,29,DSRM06,0.6360062006317161
8,8,DSDK03,0.6557074133106604
8,15,DSDM04,0.6599478583183824
8,0,DSDA01,0.6603497813073063
8,3,DSDA04,0.667643551070368
8,21,DSENG04,0.6849386642647349
8,9,DSDK04,0.689448467530825
8,24,DSRM01,0.6928123404524045
8,12,DSDM01,0.6937126252780259
8,10,DSDK05,0.6966469609458199
8,19,DSENG02,0.6991892995520839
8,4,DSDA05,0.7105470246960248
8,7,DSDK02,0.7169754421753491
8,20,DSENG03,0.7252445838221961
8,2,DSDA03,0.7296579605189799
8,17,DSDM06,0.7372485223607768
8,28,DSRM05,0.7411979030214491
8,6,DSDK01,0.7465731068694559
8,11,DSDK06,0.7561389202710443
