0,15,DSDM04,0.13653990373574915
0,16,DSDM05,0.1375217770242945
0,20,DSENG03,0.1580004065405962
0,1,DSDA02,0.167971232282563
0,28,DSRM05,0.16901535308821203
0,23,DSENG06,0.17167124653084465
0,13,DSDM02,0.1786900233863795
0,8,DSDK03,0.1798246152900179
0,11,DSDK06,0.18580839072006894
0,21,DSENG04,0.20093847645733406
0,19,DSENG02,0.20331355021003578
0,14,DSDM03,0.2110564519046434
0,17,DSDM06,0.21712301152416363
0,6,DSDK01,0.21804468483505138
0,7,DSDK02,0.22410652336860717
0,12,DSDM01,0.23358940919980012
0,5,DSDA06,0.23532833221054
0,2,DSDA03,0.23729322999608782
0,24,DSRM01,0.24269216536547572
0,9,DSDK04,0.24973273190604736
0,4,DSDA05,0.2535426945049465
0,18,DSENG01,0.2577319661636021
0,22,DSENG05,0.2606752033235924
0,3,DSDA04,0.26710364027590433
0,10,DSDK05,0.27245935162856116
0,26,DSRM03,0.28278211665171255
0,29,DSRM06,0.2875938676925329
0,25,DSRM02,0.29671290248640914
0,27,DSRM04,0.31111946617536873
0,0,DSDA01,0.35469021673634793
1,15,DSDM04,0.12494875593629076
1,14,DSDM03,0.12741700306230208
1,27,DSRM04,0.13171206175923272
1,12,DSDM01,0.1361207790122352
1,28,DSRM05,0.14724136309901042
1,13,DSDM02,0.14796399171925295
1,3,DSDA04,0.1563326655882109
1,25,DSRM02,0.1582454014984881
1,26,DSRM03,0.1661736698817025
1,9,DSDK04,0.17633322294584747
1,2,DSDA03,0.1786863358112421
1,18,DSENG01,0.18111572038968896
1,4,DSDA05,0.1840211604539717
1,11,DSDK06,0.18966578044983323
1,29,DSRM06,0.19116313551060288
1,20,DSENG03,0.19477971691632737
1,17,DSDM06,0.2066707845901236
1,0,DSDA01,0.20737475176846837
1,6,DSDK01,0.20851241742735865
1,19,DSENG02,0.20874087293580834
1,24,DSRM01,0.21041870250266614
1,8,DSDK03,0.21204122091420016
1,5,DSDA06,0.2211187795269647
1,1,DSDA02,0.2449843521700002
1,21,DSENG04,0.24688530703944495
1,23,DSENG06,0.26305751817541145
1,10,DSDK05,0.26532815860967274
1,22,DSENG05,0.27272854722871465
1,7,DSDK02,0.2814959210872544
1,16,DSDM05,0.28891924460237467
2,6,DSDK01,0.11272992935165772
2,10,DSDK05,0.161136148895464
2,2,DSDA03,0.16988842177893737
2,17,DSDM06,0.17465841865138185
2,11,DSDK06,0.18329488761069188
2,20,DSENG03,0.18809091907887016
2,16,DSDM05,0.20223357098908326
2,9,DSDK04,0.20749877584942017
2,25,DSRM02,0.20936744399400248
2,4,DSDA05,0.2138167199948776
2,5,DSDA06,0.21499539753627323
2,29,DSRM06,0.21524534660633365
2,8,DSDK03,0.21650013034455634
2,27,DSRM04,0.21658432296542068
2,23,DSENG06,0.2169605183595446
2,28,DSRM05,0.2170502327255756
2,21,DSENG04,0.21832864010252792
2,7,DSDK02,0.2269813524151404
2,22,DSENG05,0.230970145089667
2,24,DSRM01,0.23417000291525053
2,1,DSDA02,0.2395990114633505
2,26,DSRM03,0.2421409368767441
2,18,DSENG01,0.24823505536965673
2,14,DSDM03,0.2537747891872074
2,3,DSDA04,0.2739862280415415
2,19,DSENG02,0.2775494504557358
2,12,DSDM01,0.280751771755156
2,15,DSDM04,0.28677111214050416
2,13,DSDM02,0.32852653135509213
2,0,DSDA01,0.3462854022373001
3,1,DSDA02,0.15126641404026986
3,22,DSENG05,0.16064837540166627
3,20,DSENG03,0.16458194247332353
3,4,DSDA05,0.16791470854455207
3,9,DSDK04,0.17837368531698317
3,25,DSRM02,0.17869200731536647
3,29,DSRM06,0.1808587115268468
3,6,DSDK01,0.18312008295921117
3,19,DSENG02,0.19404546016141644
3,18,DSENG01,0.20146729964238796
3,28,DSRM05,0.20274594434936852
3,5,DSDA06,0.20481270829902903
3,21,DSENG04,0.2055054421181915
3,11,DSDK06,0.21225034021405395
3,10,DSDK05,0.21643301012351102
3,24,DSRM01,0.22284166724569737
3,3,DSDA04,0.22287497484999397
3,26,DSRM03,0.22346898952730843
3,14,DSDM03,0.22461640326481785
3,13,DSDM02,0.22603611322903994
3,27,DSRM04,0.22972928037850934
3,2,DSDA03,0.23190136350443408
3,23,DSENG06,0.24258571647105678
3,8,DSDK03,0.252221355540822
3,15,DSDM04,0.2614672810560973
3,16,DSDM05,0.27191411015050726
3,12,DSDM01,0.2808378336673317
3,17,DSDM06,0.288348928537554
3,7,DSDK02,0.2897947722617894
3,0,DSDA01,0.3568741909546578
4,9,DSDK04,0.14901249156629315
4,7,DSDK02,0.15181619403250843
4,28,DSRM05,0.15968456750577925
4,3,DSDA04,0.1596973619097924
4,22,DSENG05,0.16577394429821724
4,4,DSDA05,0.16689337473318916
4,14,DSDM03,0.18048009389822817
4,12,DSDM01,0.18433505097593544
4,26,DSRM03,0.18650151694352807
4,24,DSRM01,0.19062509541720987
4,13,DSDM02,0.20268254020437
4,17,DSDM06,0.20342369809553137
4,15,DSDM04,0.2035935700049572
4,19,DSENG02,0.2167894409192359
4,0,DSDA01,0.2184932727891514
