4,20,DSENG03,0.22114343607279865
4,2,DSDA03,0.22387945062464276
4,8,DSDK03,0.22525661524461818
4,27,DSRM04,0.2264692837477731
4,6,DSDK01,0.22827191869508992
4,21,DSENG04,0.22850655594183783
4,25,DSRM02,0.23234220961989896
4,29,DSRM06,0.23696226473979698
4,1,DSDA02,0.24002772308893655
4,10,DSDK05,0.24788021352825695
4,23,DSENG06,0.25472084197226325
4,11,DSDK06,0.26070708693044486
4,5,DSDA06,0.26088391958385715
4,18,DSENG01,0.2653661358097138
4,16,DSDM05,0.27947447921414553
5,15,DSDM04,0.1253062201906358
5,3,DSDA04,0.12756073455090192
5,13,DSDM02,0.14064198338637468
5,14,DSDM03,0.18108706166521446
5,19,DSENG02,0.18118797924177754
5,25,DSRM02,0.18218053893574393
5,22,DSENG05,0.1846822459265135
5,24,DSRM01,0.18547536875721066
5,12,DSDM01,0.19088255083697805
5,10,DSDK05,0.20249434206253664
5,26,DSRM03,0.21631169314117443
5,29,DSRM06,0.21761871847768743
5,6,DSDK01,0.22110533225848733
5,21,DSENG04,0.22116956932264023
5,4,DSDA05,0.22145614712821607
5,9,DSDK04,0.22156181770753763
5,20,DSENG03,0.22491844408256811
5,16,DSDM05,0.22626122417583913
5,1,DSDA02,0.23372448157490966
5,11,DSDK06,0.23743681681832013
5,0,DSDA01,0.2383563233196201
5,28,DSRM05,0.2460198611778852
5,18,DSENG01,0.24745834626446728
5,2,DSDA03,0.2555920468011008
5,8,DSDK03,0.2638561652803523
5,5,DSDA06,0.2704465524584648
5,7,DSDK02,0.2836707531036329
5,17,DSDM06,0.2868995960147014
5,23,DSENG06,0.29583656101667205
5,27,DSRM04,0.3611707233627597
6,9,DSDK04,0.10566536929392975
6,29,DSRM06,0.12927161327140607
6,4,DSDA05,0.13149911097093359
6,20,DSENG03,0.1327501375039212
6,18,DSENG01,0.1328523730275794
6,1,DSDA02,0.1358964710469318
6,0,DSDA01,0.14602423073508058
6,8,DSDK03,0.1486051687217516
6,10,DSDK05,0.15511720694603146
6,11,DSDK06,0.157368559760934
6,5,DSDA06,0.1709718302881683
6,2,DSDA03,0.175983949887587
6,17,DSDM06,0.18386486856234402
6,19,DSENG02,0.18827483517593235
6,3,DSDA04,0.19284834912243332
6,27,DSRM04,0.19442934412114848
6,25,DSRM02,0.19605756137953106
6,21,DSENG04,0.19886698177836964
6,7,DSDK02,0.20611971462779483
6,22,DSENG05,0.21879349122349084
6,28,DSRM05,0.25544422352291724
6,24,DSRM01,0.2606287666659502
6,26,DSRM03,0.2700727692171154
6,6,DSDK01,0.2716606832280377
6,12,DSDM01,0.28678874898316664
6,23,DSENG06,0.2936068168876435
6,15,DSDM04,0.32328197019072974
6,13,DSDM02,0.32779984068138424
6,16,DSDM05,0.3359967910204046
6,14,DSDM03,0.3406967477961705
7,2,DSDA03,0.10878180653540559
7,5,DSDA06,0.1341988996608204
7,19,DSENG02,0.13528532351375983
7,22,DSENG05,0.13536001376421614
7,12,DSDM01,0.15014270321630382
7,7,DSDK02,0.15484690933429784
7,8,DSDK03,0.15552231528098215
7,15,DSDM04,0.1603428236813535
7,25,DSRM02,0.16621771791497714
7,0,DSDA01,0.16624532622366778
7,26,DSRM03,0.1704072175315254
7,16,DSDM05,0.1714518125807532
7,11,DSDK06,0.17292207281303204
7,20,DSENG03,0.17399273983881552
7,13,DSDM02,0.17445905856879781
7,29,DSRM06,0.17715097934883517
7,27,DSRM04,0.19006661378000467
7,17,DSDM06,0.1927394992496907
7,23,DSENG06,0.20410172107754462
7,6,DSDK01,0.21471459052158504
7,14,DSDM03,0.2158316412532433
7,1,DSDA02,0.2160754921662085
7,3,DSDA04,0.2232079322548898
7,4,DSDA05,0.22867372753591386
7,21,DSENG04,0.23804562892309444
7,18,DSENG01,0.2572137632598247
7,24,DSRM01,0.2683862749554473
7,28,DSRM05,0.2858949189379061
7,10,DSDK05,0.2910811816223642
7,9,DSDK04,0.33446104329788967
8,5,DSDA06,0.14391022316162927
8,22,DSENG05,0.1553536642091114
8,9,DSDK04,0.16905077322598672
8,8,DSDK03,0.17430929815578705
8,0,DSDA01,0.1758987881594956
8,7,DSDK02,0.1822169698536561
8,11,DSDK06,0.1887983886514219
8,26,DSRM03,0.1893535761172651
8,14,DSDM03,0.19829571217846298
8,20,DSENG03,0.2041600484492588
8,4,DSDA05,0.20738469509680815
8,16,DSDM05,0.20826452772658038
8,27,DSRM04,0.2139984709086089
8,18,DSENG01,0.21952402967646428
8,6,DSDK01,0.2198692236974362
8,12,DSDM01,0.22109622380607824
8,13,DSDM02,0.22522819440373915
8,23,DSENG06,0.22665525212319132
8,2,DSDA03,0.22947294240327237
8,19,DSENG02,0.2322811297699341
8,10,DSDK05,0.23546782376452174
8,15,DSDM04,0.23873963145747842
8,3,DSDA04,0.241988258929536
8,17,DSDM06,0.2439245158725857
8,25,DSRM02,0.2592358142921347
8,21,DSENG04,0.2603557670054517
8,29,DSRM06,0.26418168621690835
8,28,DSRM05,0.27908681478902997
8,1,DSDA02,0.29360338593694985
8,24,DSRM01,0.3253411096508332
