4,2,DSDM,0.8018783118407627
4,3,DSENG,0.8450282215007876
5,3,DSENG,0.7638531460150753
5,2,DSDM,0.7775233118782808
5,4,DSRM,0.7921900309320209
5,0,DSDA,0.8003391799046475
5,1,DSDK,0.8565211262178636
6,1,DSDK,0.6897905798419358
6,4,DSRM,0.704476181078163
6,3,DSENG,0.7211014784528202
6,2,DSDM,0.742485407320179
6,0,DSDA,0.8280553300147301
7,4,DSRM,0.6467631584477358
7,3,DSENG,0.6468946213782537
7,1,DSDK,0.7459597590191429
7,0,DSDA,0.7520624985739766
7,2,DSDM,0.7710032815391461
8,0,DSDA,0.6967285763788209
8,4,DSRM,0.7048458195100118
8,1,DSDK,0.7235122263269043
8,2,DSDM,0.7863818733439604
8,3,DSENG,0.8045057619942934
