0,0,DSDA,0.6314810330333291
0,4,DSRM,0.7065184155598564
0,1,DSDK,0.7392749221836221
0,2,DSDM,0.7807321252824444
0,3,DSENG,0.8352061427181445
1,1,DSDK,0.7117610126246561
1,0,DSDA,0.7971011125840572
1,2,DSDM,0.831889661374341
1,3,DSENG,0.8374824441202284
1,4,DSRM,0.8444753158063382
2,0,DSDA,0.7586758167044125
2,4,DSRM,0.778850433060144
2,2,DSDM,0.8025506090951093
2,3,DSENG,0.8104797020050608
2,1,DSDK,0.8261033028791878
3,0,DSDA,0.7006291381776035
3,2,DSDM,0.7215496782956112
3,4,DSRM,0.7254937623531236
3,1,DSDK,0.7929023799250909
3,3,DSENG,0.8531745536817614
4,1,DSDK,0.7113539079428812
4,4,DSRM,0.7802142705085251
4,0,DSDA,0.796751061830046
